0,2,0.23302661264060281,0,0,-0.21838106748993638,0.0,0.0,1.0,0
1,3,-0.22162025745278013,5,2,0.1478645411101608,0.0,0.0,1.0,0
0,2,-0.07954311054859796,0,0,0.41550556277946266,0.0,0.0,1.0,0
0,3,0.06253403635558422,1,0,-0.1785951228326148,1.0,0.0,0.0,0
0,3,0.23302661264060281,0,0,0.24441453042347988,0.0,0.0,1.0,1
0,3,0.03411860697474778,0,0,-0.2470568912402187,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,2,-0.652682321160069,0,2,-0.032239755426700156,0.0,0.0,1.0,1
1,3,0.17619575387892997,0,0,-0.19850922471561788,0.0,0.0,1.0,1
0,3,-0.05112768116776153,0,0,-0.23347360630587444,0.0,0.0,1.0,0
0,3,0.14778032449809353,0,0,-0.22844276003389508,0.0,0.0,1.0,1
1,3,-0.6762671275461631,0,0,-0.24567340851542438,0.0,1.0,0.0,1
0,1,0.11936489511725708,0,0,0.14987687961895257,0.0,0.0,1.0,0
1,2,-0.1932048280719437,0,0,-0.21838106748993638,0.0,0.0,1.0,1
1,3,0.2614420420214393,3,0,-0.16455101237975722,0.0,0.0,1.0,1
0,3,-0.22162025745278013,1,3,0.021841841997077935,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,1,-0.022712251786925094,3,2,2.3221962998596393,0.0,0.0,1.0,1
0,3,0.005703177593911341,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,0.14778032449809353,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,-0.1079585399294344,0,0,-0.24500229362274234,0.0,0.0,1.0,0
0,1,0.6308426239723129,1,0,0.29149520217517144,0.0,0.0,1.0,0
0,3,0.06253403635558422,1,2,-0.11700951510955233,0.0,0.0,1.0,0
0,3,1.0002432059231865,0,0,-0.2510815682578022,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,1.3412283584932236,0,0,0.024651066555351236,1.0,0.0,0.0,0
0,1,-0.022712251786925094,0,1,0.31346289550639655,1.0,0.0,0.0,1
1,2,0.2898574714022757,0,1,-0.09260991069045243,0.0,0.0,1.0,1
0,2,0.2898574714022757,1,0,-0.062424833058576296,0.0,0.0,1.0,0
1,3,0.11936489511725708,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,-0.07954311054859796,0,1,0.4536142232897062,0.0,0.0,1.0,0
0,3,0.2614420420214393,0,0,-0.23695293958757538,0.0,0.0,1.0,0
0,3,0.37510375954478503,2,0,-0.24428992579063005,0.0,0.0,1.0,0
0,3,0.11936489511725708,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,3,-0.07954311054859796,0,0,-0.2470568912402187,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24579917967222387,0.0,0.0,1.0,1
0,3,0.40351918892562144,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,3,-0.6762671275461631,1,0,-0.08103896426489993,0.0,1.0,0.0,1
0,1,0.6592580533531494,0,0,0.19917917308435026,0.0,0.0,1.0,0
1,3,-0.2642434015240348,1,0,-0.1785951228326148,1.0,0.0,0.0,0
0,3,-0.05112768116776153,0,0,-0.2430322142226352,0.0,0.0,1.0,0
1,3,-0.1079585399294344,1,0,-0.2251727099571085,0.0,0.0,1.0,0
1,3,-0.1932048280719437,0,0,-0.17855386989318459,1.0,0.0,0.0,0
0,3,-0.07954311054859796,0,0,-0.24428992579063005,0.0,0.0,1.0,0
0,3,1.3270206438028056,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,2,0.14778032449809353,1,0,-0.11273329577836987,0.0,0.0,1.0,0
0,1,0.005703177593911341,0,1,2.1664493486331935,1.0,0.0,0.0,0
1,3,-0.6194362687844902,4,2,-0.009349404889194094,0.0,0.0,1.0,0
0,2,-0.07954311054859796,2,0,0.41550556277946266,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,2,0.24723432733102105,1,0,-0.021465695050629178,1.0,0.0,0.0,0
1,2,0.24723432733102105,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,1,0.8581660590190044,0,1,0.4536142232897062,0.0,0.0,1.0,0
0,3,-0.3352819749761259,1,0,-0.21091831013008216,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,0.005703177593911341,0,0,-0.2521712495603129,0.0,0.0,1.0,1
1,3,-0.6762671275461631,1,1,-0.09906649879591074,1.0,0.0,0.0,1
0,3,0.6024271945914765,0,0,-0.2538485337073908,0.0,0.0,1.0,0
0,3,0.2614420420214393,0,0,-0.24458372721291363,1.0,0.0,0.0,0
0,3,-0.1079585399294344,0,0,-0.25309390676659393,0.0,0.0,1.0,0
1,3,0.6592580533531494,1,0,-0.17813429731410152,0.0,0.0,1.0,0
1,2,0.14778032449809353,1,0,-0.062424833058576296,0.0,0.0,1.0,1
0,2,0.03411860697474778,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,2,-0.022712251786925094,0,0,-0.17264262552360884,1.0,0.0,0.0,0
1,1,-0.13637396931027085,0,2,-0.05957435556087279,0.0,0.0,1.0,1
0,1,0.37510375954478503,1,0,0.21024703488270488,0.0,0.0,1.0,0
0,3,-0.22162025745278013,0,0,-0.23129323753159858,0.0,0.0,1.0,0
0,1,0.005703177593911341,0,0,0.4728572102800273,1.0,0.0,0.0,0
1,3,-0.6762671275461631,0,2,-0.1706302870148171,1.0,0.0,0.0,0
1,3,-0.05112768116776153,0,0,-0.24605072198582284,0.0,0.0,1.0,1
1,3,0.005703177593911341,1,0,-0.16455101237975722,0.0,0.0,1.0,1
0,3,-0.13637396931027085,0,0,-0.25611241452978156,0.0,1.0,0.0,0
0,2,-0.16478939869110726,0,0,-0.20831937494597766,0.0,0.0,1.0,0
0,2,-0.13637396931027085,1,1,0.04573836178897988,0.0,0.0,1.0,0
0,3,0.09094946573642065,0,0,-0.24558989646730953,0.0,0.0,1.0,1
1,3,-0.42052826311863517,2,2,0.021841841997077935,0.0,0.0,1.0,0
0,2,0.36089604485436677,0,2,-0.062424833058576296,0.0,0.0,1.0,0
0,2,0.5171809064489672,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,2,0.7729197708764951,0,0,-0.19800614008842,0.0,0.0,1.0,0
1,1,-0.05112768116776153,1,0,0.34607988422614744,0.0,0.0,1.0,1
0,3,0.9007892030902591,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,0.4745577623777125,0,2,-0.17813429731410152,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2504527124738048,0.0,0.0,1.0,0
0,1,0.7729197708764951,0,1,0.29354979979264784,1.0,0.0,0.0,0
1,3,-0.22162025745278013,0,0,-0.24621875225130693,0.0,1.0,0.0,1
0,3,0.17619575387892997,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2368694275394605,0.0,0.0,1.0,0
0,3,-0.6762671275461631,8,2,0.37576187723082566,0.0,0.0,1.0,0
0,3,0.57401176521064,0,1,-0.16203558924376754,0.0,0.0,1.0,0
1,2,0.4603500476872943,0,0,-0.16555718163415312,0.0,0.0,1.0,1
0,3,0.06253403635558422,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,3,-0.1932048280719437,0,0,-0.2368694275394605,0.0,0.0,1.0,0
0,3,-0.6478516981653267,4,1,0.0752945836368586,0.0,0.0,1.0,0
0,3,-0.42052826311863517,0,2,-0.11751259973675027,0.0,0.0,1.0,1
1,1,-0.6762671275461631,0,1,0.2293642507162264,0.0,0.0,1.0,1
1,3,0.6024271945914765,1,4,-0.04330761722505475,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,-0.06317945999937319,0.0,0.0,1.0,0
0,3,0.11936489511725708,0,0,0.24441453042347988,0.0,0.0,1.0,0
0,1,1.0570740646848593,0,0,0.01303786102111406,0.0,0.0,1.0,0
0,3,-0.5626054100228174,4,1,-0.030982043858705316,0.0,1.0,0.0,0
1,3,-0.6478516981653267,1,1,-0.21200899760184733,0.0,0.0,1.0,1
0,3,-0.07954311054859796,0,0,-0.24428992579063005,0.0,0.0,1.0,0
0,1,0.9149969177806772,0,0,-0.015177137210654983,1.0,0.0,0.0,0
0,3,-0.16478939869110726,1,1,-0.24500229362274234,0.0,0.0,1.0,0
0,3,-0.6762671275461631,3,1,-0.06779073369226948,0.0,0.0,1.0,0
1,1,0.7445043414956587,0,0,-0.0351324920330883,1.0,0.0,0.0,0
0,2,0.17619575387892997,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,0.34668833016394857,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,3,-0.6762671275461631,8,2,0.37576187723082566,0.0,0.0,1.0,0
0,2,-0.6762671275461631,0,0,-0.1726003664149242,1.0,0.0,0.0,0
0,3,-0.42052826311863517,4,2,-0.008217464477998732,0.0,0.0,1.0,0
0,2,-0.6478516981653267,2,1,0.06837717001288698,0.0,0.0,1.0,1
1,3,-0.5626054100228174,0,2,-0.1024200609208122,0.0,0.0,1.0,1
0,1,-0.6762671275461631,0,0,0.17905578799643285,0.0,0.0,1.0,0
1,3,-0.6762671275461631,1,0,-0.1680726047701428,0.0,1.0,0.0,1
0,1,0.6024271945914765,0,0,-0.056890902159398994,0.0,0.0,1.0,1
0,3,0.4603500476872943,1,1,-0.1680726047701428,0.0,1.0,0.0,0
0,3,0.34668833016394857,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,2,0.23302661264060281,0,0,-0.19322683613003958,0.0,0.0,1.0,1
0,2,-0.13637396931027085,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,3,-0.13637396931027085,1,0,-0.24500229362274234,0.0,0.0,1.0,1
0,2,-0.5910208394036538,1,1,-0.062424833058576296,0.0,0.0,1.0,1
1,1,0.57401176521064,0,0,-0.04511067252893214,1.0,0.0,0.0,1
1,1,0.9718277765423501,0,0,1.1502184016933632,1.0,0.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,0.5171809064489672,0,1,-0.23946836272356506,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,1
1,2,0.005703177593911341,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,0.11936489511725708,0,0,-0.22844276003389508,0.0,0.0,1.0,0
0,3,-0.6762671275461631,8,2,0.37576187723082566,0.0,0.0,1.0,0
0,3,0.2898574714022757,0,0,-0.25867009677445585,0.0,0.0,1.0,0
0,3,0.6166349092818947,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,3,-0.16478939869110726,0,0,-0.2430322142226352,0.0,0.0,1.0,1
1,3,-0.6194362687844902,0,1,-0.21875838096033484,0.0,0.0,1.0,0
0,3,0.23302661264060281,1,0,-0.16455101237975722,0.0,0.0,1.0,0
0,3,0.06253403635558422,0,0,-0.13499479053187852,1.0,0.0,0.0,1
1,3,-0.22162025745278013,0,0,-0.24605072198582284,0.0,1.0,0.0,1
0,1,0.4603500476872943,0,0,-0.012116370338782725,1.0,0.0,0.0,1
0,3,0.005703177593911341,0,0,-0.25309390676659393,0.0,0.0,1.0,0
1,2,0.31827290078311216,0,0,-0.11273329577836987,0.0,0.0,1.0,1
0,3,-0.05112768116776153,0,0,-0.2510815682578022,0.0,0.0,1.0,0
0,2,0.17619575387892997,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,-0.6762671275461631,1,0,-0.24605072198582284,0.0,1.0,0.0,0
1,1,0.2046111832597664,1,0,0.8157093837154206,1.0,0.0,0.0,1
1,3,0.09094946573642065,0,0,-0.24428992579063005,0.0,0.0,1.0,1
0,2,0.5171809064489672,1,0,-0.05236314051461758,0.0,0.0,1.0,0
1,1,0.23302661264060281,0,0,0.44359478985443224,1.0,0.0,0.0,1
0,2,0.17619575387892997,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,3,-0.22162025745278013,0,0,-0.2430322142226352,0.0,0.0,1.0,1
0,2,0.09094946573642065,0,0,-0.19322683613003958,0.0,0.0,1.0,0
0,3,0.7729197708764951,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,0.40351918892562144,1,0,0.5815234897547814,0.0,0.0,1.0,1
0,3,-0.05112768116776153,0,0,-0.22995201391548886,0.0,0.0,1.0,0
0,2,-0.13637396931027085,0,0,-0.21838106748993638,0.0,0.0,1.0,1
0,3,-0.09375082523901618,0,0,-0.2510815682578022,0.0,0.0,1.0,0
0,2,-0.16478939869110726,0,0,-0.19322683613003958,0.0,0.0,1.0,0
1,3,-0.6762671275461631,3,1,-0.06779073369226948,0.0,0.0,1.0,0
1,1,0.31827290078311216,1,0,0.5158709459054508,0.0,0.0,1.0,1
0,3,0.14778032449809353,0,0,-0.24579917967222387,0.0,0.0,1.0,0
0,2,1.0002432059231865,0,0,-0.18819598985806021,0.0,0.0,1.0,0
1,3,-0.534189980641981,4,2,-0.008217464477998732,0.0,0.0,1.0,1
0,2,0.005703177593911341,0,0,-0.21838106748993638,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.24806306049461457,0.0,0.0,1.0,0
0,2,0.57401176521064,1,0,-0.062424833058576296,0.0,0.0,1.0,0
1,2,-0.44894369249947164,0,2,-0.059909409922586615,0.0,0.0,1.0,1
0,2,-0.13637396931027085,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,2,0.2614420420214393,0,0,-0.20052156322440967,0.0,0.0,1.0,0
1,3,-0.6762671275461631,1,0,-0.1785951228326148,1.0,0.0,0.0,0
1,3,-0.6762671275461631,1,0,-0.1680726047701428,0.0,1.0,0.0,1
0,2,0.14778032449809353,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,3,-0.05112768116776153,0,0,-0.252339279825797,0.0,0.0,1.0,0
0,3,0.17619575387892997,0,0,-0.2513331105714011,1.0,0.0,0.0,0
0,1,0.57401176521064,2,0,0.5815234897547814,0.0,1.0,0.0,0
1,3,0.03411860697474778,0,0,-0.24579917967222387,0.0,0.0,1.0,0
1,2,0.005703177593911341,0,2,-0.17813429731410152,0.0,0.0,1.0,1
0,1,0.37510375954478503,1,1,0.2047553630922122,0.0,0.0,1.0,1
0,2,0.8581660590190044,1,0,-0.062424833058576296,0.0,0.0,1.0,0
0,3,-0.6762671275461631,0,0,-0.2510815682578022,0.0,0.0,1.0,0
1,3,0.14778032449809353,1,1,-0.21875838096033484,0.0,0.0,1.0,0
0,1,1.0854894940656958,0,0,-0.056890902159398994,0.0,0.0,1.0,0
0,3,0.17619575387892997,1,0,-0.16203558924376754,0.0,0.0,1.0,0
1,3,0.4887654770681307,0,2,-0.12065687865673737,0.0,0.0,1.0,0
1,3,0.14778032449809353,0,2,-0.1706302870148171,1.0,0.0,0.0,1
1,1,-0.6762671275461631,0,0,0.4728572102800273,1.0,0.0,0.0,1
1,1,0.17619575387892997,0,0,0.5463075658509259,0.0,0.0,1.0,1
1,1,0.31827290078311216,0,0,4.83087005249083,1.0,0.0,0.0,1
1,2,0.7445043414956587,0,1,-0.062424833058576296,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,-0.5910208394036538,4,2,-0.008217464477998732,0.0,0.0,1.0,1
0,1,0.8013352002573315,1,1,0.4773849719248088,0.0,0.0,1.0,0
0,1,0.4603500476872943,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,2,0.34668833016394857,0,0,-0.21838106748993638,0.0,0.0,1.0,0
0,3,-0.22162025745278013,4,1,0.0752945836368586,0.0,0.0,1.0,0
0,3,0.03411860697474778,1,0,-0.24579917967222387,0.0,0.0,1.0,1
1,1,0.9718277765423501,0,1,1.2200636528257613,0.0,0.0,1.0,1
1,1,0.31827290078311216,0,0,1.0406717241210126,0.0,0.0,1.0,1
0,1,-0.6762671275461631,0,0,-0.012116370338782725,0.0,0.0,1.0,0
0,3,0.03411860697474778,0,0,-0.3240288392015029,0.0,0.0,1.0,1
1,2,0.4887654770681307,0,1,-0.12782583459430794,0.0,0.0,1.0,1
0,1,0.37510375954478503,0,1,-0.02519657064592906,1.0,0.0,0.0,0
1,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,1
1,1,1.1139049234465321,1,0,0.4603636066481937,0.0,0.0,1.0,1
1,3,0.6024271945914765,0,0,-0.24605072198582284,0.0,0.0,1.0,0
0,2,-0.6762671275461631,0,0,-0.3240288392015029,0.0,0.0,1.0,0
0,3,-0.47735912188030805,4,1,-0.030982043858705316,0.0,1.0,0.0,0
1,3,0.31827290078311216,1,1,-0.12027956518633891,0.0,0.0,1.0,1
0,3,1.1707357822082052,0,0,-0.24605072198582284,0.0,1.0,0.0,0
0,3,0.11936489511725708,0,0,-0.24500229362274234,0.0,0.0,1.0,0
0,3,-0.22162025745278013,0,0,-0.22844276003389508,0.0,0.0,1.0,0
0,3,-0.13637396931027085,0,0,-0.2430322142226352,0.0,0.0,1.0,1
0,1,-0.6762671275461631,0,0,-0.062424833058576296,0.0,0.0,1.0,0
0,3,0.2614420420214393,0,0,-0.2368694275394605,1.0,0.0,0.0,0
0,3,0.17619575387892997,0,0,-0.22844276003389508,0.0,0.0,1.0,1
0,3,-0.05112768116776153,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,2,0.5171809064489672,0,0,-0.19322683613003958,0.0,0.0,1.0,1
1,3,-0.05112768116776153,0,0,-0.24605072198582284,0.0,1.0,0.0,1
1,1,0.06253403635558422,0,0,0.4693356178896417,0.0,0.0,1.0,1
1,1,-0.13637396931027085,1,0,0.5923820683482217,1.0,0.0,0.0,1
0,2,0.34668833016394857,0,0,-0.19448454769803442,1.0,0.0,0.0,0
1,3,0.005703177593911341,0,0,-0.23498286018746822,0.0,0.0,1.0,0
0,3,0.005703177593911341,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,-0.04511067252893214,1.0,0.0,0.0,0
0,3,-0.008504537096506877,0,0,-0.25129085146271657,1.0,0.0,0.0,0
1,1,-0.6194362687844902,1,2,1.2008206658354406,0.0,0.0,1.0,0
0,1,-0.6762671275461631,0,0,-0.017147216610762083,0.0,0.0,1.0,1
1,1,0.7445043414956587,0,1,2.1664493486331935,1.0,0.0,0.0,1
1,3,-0.6762671275461631,0,0,-0.24605072198582284,0.0,1.0,0.0,1
0,3,-0.6762671275461631,2,0,-0.09009448755446275,0.0,1.0,0.0,1
0,3,-0.13637396931027085,0,0,-0.3240288392015029,0.0,0.0,1.0,0
1,2,-0.6762671275461631,0,0,-0.19976693628361272,0.0,1.0,0.0,1
0,3,-0.6762671275461631,0,0,-0.2430322142226352,0.0,0.0,1.0,0
0,1,-0.6501249325157935,1,2,1.2008206658354406,0.0,0.0,1.0,1
1,1,-0.6762671275461631,0,0,0.7916448336580344,1.0,0.0,0.0,1
1,1,-0.1932048280719437,1,0,0.7716894788356012,1.0,0.0,0.0,1
0,2,0.17619575387892997,1,0,-0.08254821814649373,1.0,0.0,0.0,0
1,1,0.17619575387892997,0,0,0.2487752679720316,1.0,0.0,0.0,1
1,1,0.005703177593911341,0,0,0.512684407876779,1.0,0.0,0.0,1
1,1,-0.16478939869110726,2,2,2.315907742019665,1.0,0.0,0.0,1
1,2,0.06253403635558422,1,1,-0.062424833058576296,0.0,0.0,1.0,0
0,3,0.11936489511725708,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,2,0.5455963358298036,1,1,-0.059909409922586615,0.0,0.0,1.0,0
1,3,0.06253403635558422,0,0,-0.24500229362274234,0.0,0.0,1.0,1
1,2,0.005703177593911341,1,0,-0.062424833058576296,0.0,0.0,1.0,1
0,2,0.8581660590190044,0,0,-0.18316514358608088,0.0,0.0,1.0,0
1,1,0.2046111832597664,0,2,1.3348092069355755,0.0,0.0,1.0,1
1,1,0.4603500476872943,1,1,1.0292688079609442,1.0,0.0,0.0,1
0,3,-0.05112768116776153,0,0,-0.2510815682578022,0.0,0.0,1.0,0
0,3,0.09094946573642065,0,0,-0.24458372721291363,0.0,0.0,1.0,0
1,2,0.17619575387892997,0,0,-0.19976693628361272,0.0,1.0,0.0,1
1,2,-0.05112768116776153,1,1,-0.032239755426700156,0.0,0.0,1.0,1
0,3,-0.6762671275461631,8,2,0.37576187723082566,0.0,0.0,1.0,0
1,1,0.34668833016394857,0,0,1.0406717241210126,1.0,0.0,0.0,1
0,3,1.0570740646848593,0,0,-0.2612690319585604,0.0,0.0,1.0,0
1,2,0.34668833016394857,0,0,-0.19322683613003958,0.0,0.0,1.0,1
1,3,0.2046111832597664,1,1,-0.11751259973675027,0.0,0.0,1.0,1
1,1,-0.22162025745278013,0,1,0.2593400451431882,1.0,0.0,0.0,1
1,3,-0.6762671275461631,2,0,-0.09009448755446275,0.0,1.0,0.0,1
0,1,0.6166349092818947,0,0,-0.03727060169867951,0.0,0.0,1.0,0
0,1,0.40351918892562144,0,1,1.2200636528257613,0.0,0.0,1.0,0
0,3,-0.22162025745278013,2,0,-0.14291837341024602,0.0,0.0,1.0,0
1,1,-0.6762671275461631,1,0,1.0207163692985795,0.0,0.0,1.0,1
0,3,-0.6762671275461631,0,0,-0.24458372721291363,0.0,0.0,1.0,0
0,1,0.14778032449809353,1,0,0.34607988422614744,0.0,0.0,1.0,0
1,1,0.4887654770681307,0,0,1.0292688079609442,1.0,0.0,0.0,1
0,3,0.6024271945914765,0,0,-0.2430322142226352,0.0,0.0,1.0,1
